Symbol,Date,Prev Close,Close Price,Ratio_b
HDFCBANK,2016-11-04,1254.95,1243.7,0.991035499
HDFCBANK,2016-11-07,1243.7,1249.45,1.004623301
HDFCBANK,2016-11-08,1249.45,1254.3,1.003881708
HDFCBANK,2016-11-09,1254.3,1251.25,0.997568365
HDFCBANK,2016-11-10,1251.25,1278.55,1.021818182
HDFCBANK,2016-11-11,1278.55,1275.8,0.997849126
HDFCBANK,2016-11-15,1275.8,1254.75,0.983500549
HDFCBANK,2016-11-16,1254.75,1244.35,0.991711496
HDFCBANK,2016-11-17,1244.35,1230.2,0.988628601
HDFCBANK,2016-11-18,1230.2,1211.4,0.984717932
HDFCBANK,2016-11-21,1211.4,1198.7,0.989516262
HDFCBANK,2016-11-22,1198.7,1198.05,0.999457746
HDFCBANK,2016-11-23,1198.05,1184.75,0.988898627
HDFCBANK,2016-11-24,1184.75,1165.5,0.983751846
HDFCBANK,2016-11-25,1165.5,1189.3,1.02042042
HDFCBANK,2016-11-28,1189.3,1184.45,0.995921971
HDFCBANK,2016-11-29,1184.45,1178.75,0.99518764
HDFCBANK,2016-11-30,1178.75,1199.6,1.017688229
HDFCBANK,2016-12-01,1199.6,1197.25,0.998041014
HDFCBANK,2016-12-02,1197.25,1189.1,0.993192733
HDFCBANK,2016-12-05,1189.1,1196.35,1.006097048
HDFCBANK,2016-12-06,1196.35,1194.45,0.998411836
HDFCBANK,2016-12-07,1194.45,1181.6,0.989241911
HDFCBANK,2016-12-08,1181.6,1199.5,1.015148951
HDFCBANK,2016-12-09,1199.5,1198.3,0.998999583
HDFCBANK,2016-12-12,1198.3,1184.45,0.988441959
HDFCBANK,2016-12-13,1184.45,1186.25,1.001519693
HDFCBANK,2016-12-14,1186.25,1175.7,0.991106428
HDFCBANK,2016-12-15,1175.7,1176.6,1.000765501
HDFCBANK,2016-12-16,1176.6,1182.3,1.004844467
HDFCBANK,2016-12-19,1182.3,1176.75,0.99530576
HDFCBANK,2016-12-20,1176.75,1181.9,1.004376461
HDFCBANK,2016-12-21,1181.9,1180,0.998392419
HDFCBANK,2016-12-22,1180,1173.1,0.994152542
HDFCBANK,2016-12-23,1173.1,1186.25,1.011209616
HDFCBANK,2016-12-26,1186.25,1175,0.990516333
HDFCBANK,2016-12-27,1175,1185.2,1.008680851
HDFCBANK,2016-12-28,1185.2,1186.75,1.001307796
HDFCBANK,2016-12-29,1186.75,1205.2,1.015546661
HDFCBANK,2016-12-30,1205.2,1206.2,1.000829738
HDFCBANK,2017-01-02,1206.2,1197.1,0.992455646
HDFCBANK,2017-01-03,1197.1,1189.9,0.993985465
HDFCBANK,2017-01-04,1189.9,1185.5,0.99630221
HDFCBANK,2017-01-05,1185.5,1186.2,1.000590468
HDFCBANK,2017-01-06,1186.2,1193.65,1.00628056
HDFCBANK,2017-01-09,1193.65,1195.2,1.001298538
HDFCBANK,2017-01-10,1195.2,1214.35,1.016022423
HDFCBANK,2017-01-11,1214.35,1234,1.016181496
HDFCBANK,2017-01-12,1234,1235,1.000810373
HDFCBANK,2017-01-13,1235,1232.5,0.997975709
HDFCBANK,2017-01-16,1232.5,1247.65,1.012292089
HDFCBANK,2017-01-17,1247.65,1238.5,0.992666212
HDFCBANK,2017-01-18,1238.5,1242.6,1.003310456
HDFCBANK,2017-01-19,1242.6,1236.3,0.994929986
HDFCBANK,2017-01-20,1236.3,1236.35,1.000040443
HDFCBANK,2017-01-23,1236.35,1244.65,1.006713309
HDFCBANK,2017-01-24,1244.65,1267.55,1.018398747
HDFCBANK,2017-01-25,1267.55,1290.6,1.018184687
HDFCBANK,2017-01-27,1290.6,1291.9,1.001007283
HDFCBANK,2017-01-30,1291.9,1284.95,0.994620327
HDFCBANK,2017-01-31,1284.95,1286.65,1.001323009
HDFCBANK,2017-02-01,1286.65,1305.7,1.014805891
HDFCBANK,2017-02-02,1305.7,1298.7,0.994638891
HDFCBANK,2017-02-03,1298.7,1311.05,1.00950951
HDFCBANK,2017-02-06,1311.05,1314.1,1.00232638
HDFCBANK,2017-02-07,1314.1,1307.15,0.994711209
HDFCBANK,2017-02-08,1307.15,1305.65,0.998852465
HDFCBANK,2017-02-09,1305.65,1297.65,0.993872784
HDFCBANK,2017-02-10,1297.65,1303.6,1.004585212
HDFCBANK,2017-02-13,1303.6,1310.2,1.005062903
HDFCBANK,2017-02-14,1310.2,1311.1,1.000686918
HDFCBANK,2017-02-15,1311.1,1322.2,1.008466173
HDFCBANK,2017-02-16,1322.2,1327.9,1.004310997
HDFCBANK,2017-02-17,1327.9,1377.05,1.037013329
HDFCBANK,2017-02-20,1377.05,1409.1,1.023274391
HDFCBANK,2017-02-21,1409.1,1415.55,1.00457739
HDFCBANK,2017-02-22,1415.55,1399.15,0.988414397
HDFCBANK,2017-02-23,1399.15,1394.3,0.99653361
HDFCBANK,2017-02-27,1394.3,1393.6,0.999497956
HDFCBANK,2017-02-28,1393.6,1390.1,0.997488519
HDFCBANK,2017-03-01,1390.1,1391.65,1.001115028
HDFCBANK,2017-03-02,1391.65,1380.1,0.991700499
HDFCBANK,2017-03-03,1380.1,1377,0.997753786
HDFCBANK,2017-03-06,1377,1380.75,1.002723312
HDFCBANK,2017-03-07,1380.75,1386.2,1.00394713
HDFCBANK,2017-03-08,1386.2,1392.2,1.00432838
HDFCBANK,2017-03-09,1392.2,1394.2,1.001436575
HDFCBANK,2017-03-10,1394.2,1400.1,1.004231818
HDFCBANK,2017-03-14,1400.1,1410.7,1.007570888
HDFCBANK,2017-03-15,1410.7,1416.6,1.004182321
HDFCBANK,2017-03-16,1416.6,1417.35,1.000529437
HDFCBANK,2017-03-17,1417.35,1425.85,1.005997107
HDFCBANK,2017-03-20,1425.85,1436.1,1.007188694
HDFCBANK,2017-03-21,1436.1,1440.95,1.003377202
HDFCBANK,2017-03-22,1440.95,1430.9,0.993025435
HDFCBANK,2017-03-23,1430.9,1430.9,1
HDFCBANK,2017-03-24,1430.9,1424.35,0.995422461
HDFCBANK,2017-03-27,1424.35,1409.85,0.989819918
HDFCBANK,2017-03-28,1409.85,1420.2,1.007341207
HDFCBANK,2017-03-29,1420.2,1428.6,1.00591466
HDFCBANK,2017-03-30,1428.6,1466.2,1.026319474
HDFCBANK,2017-03-31,1466.2,1442.55,0.983869868
HDFCBANK,2017-04-03,1442.55,1433.2,0.993518422
HDFCBANK,2017-04-05,1433.2,1432.35,0.999406922
HDFCBANK,2017-04-06,1432.35,1438.5,1.004293643
HDFCBANK,2017-04-07,1438.5,1438.85,1.000243309
HDFCBANK,2017-04-10,1438.85,1434.15,0.996733502
HDFCBANK,2017-04-11,1434.15,1439.5,1.003730433
HDFCBANK,2017-04-12,1439.5,1443.7,1.00291768
HDFCBANK,2017-04-13,1443.7,1440.3,0.99764494
HDFCBANK,2017-04-17,1440.3,1436.8,0.997569951
HDFCBANK,2017-04-18,1436.8,1447.3,1.007307906
HDFCBANK,2017-04-19,1447.3,1449,1.001174601
HDFCBANK,2017-04-20,1449,1462.15,1.009075224
HDFCBANK,2017-04-21,1462.15,1496.6,1.023561194
HDFCBANK,2017-04-24,1496.6,1533.05,1.024355205
HDFCBANK,2017-04-25,1533.05,1537.05,1.002609178
HDFCBANK,2017-04-26,1537.05,1550.65,1.008848118
HDFCBANK,2017-04-27,1550.65,1568.6,1.011575791
HDFCBANK,2017-04-28,1568.6,1546.5,0.985911003
HDFCBANK,2017-05-02,1546.5,1540.6,0.996184934
HDFCBANK,2017-05-03,1540.6,1544.3,1.002401662
HDFCBANK,2017-05-04,1544.3,1534.8,0.993848346
HDFCBANK,2017-05-05,1534.8,1532.2,0.998305968
HDFCBANK,2017-05-08,1532.2,1534.8,1.001696906
HDFCBANK,2017-05-09,1534.8,1535.75,1.000618973
HDFCBANK,2017-05-10,1535.75,1551.8,1.01045092
HDFCBANK,2017-05-11,1551.8,1546.4,0.99652017
HDFCBANK,2017-05-12,1546.4,1551.65,1.003394982
HDFCBANK,2017-05-15,1551.65,1553.4,1.001127832
HDFCBANK,2017-05-16,1553.4,1559.65,1.004023432
HDFCBANK,2017-05-17,1559.65,1557.15,0.998397076
HDFCBANK,2017-05-18,1557.15,1557.1,0.99996789
HDFCBANK,2017-05-19,1557.1,1561.25,1.002665211
HDFCBANK,2017-05-22,1561.25,1576,1.009447558
HDFCBANK,2017-05-23,1576,1569.1,0.995621827
HDFCBANK,2017-05-24,1569.1,1566.75,0.998502326
HDFCBANK,2017-05-25,1566.75,1617.15,1.032168502
HDFCBANK,2017-05-26,1617.15,1626,1.005472591
HDFCBANK,2017-05-29,1626,1631.9,1.003628536
HDFCBANK,2017-05-30,1631.9,1629.05,0.998253569
HDFCBANK,2017-05-31,1629.05,1636.2,1.004389061
HDFCBANK,2017-06-01,1636.2,1628.6,0.995355091
HDFCBANK,2017-06-02,1628.6,1634.25,1.003469237
HDFCBANK,2017-06-05,1634.25,1635.55,1.000795472
HDFCBANK,2017-06-06,1635.55,1638.95,1.002078811
HDFCBANK,2017-06-07,1638.95,1640.8,1.001128771
HDFCBANK,2017-06-08,1640.8,1644.75,1.002407362
HDFCBANK,2017-06-09,1644.75,1666.8,1.013406293
HDFCBANK,2017-06-12,1666.8,1668.75,1.001169906
HDFCBANK,2017-06-13,1668.75,1676.7,1.004764045
HDFCBANK,2017-06-14,1676.7,1671.2,0.996719747
HDFCBANK,2017-06-15,1671.2,1664.35,0.995901149
HDFCBANK,2017-06-16,1664.35,1669.25,1.002944092
HDFCBANK,2017-06-19,1669.25,1692.9,1.01416804
HDFCBANK,2017-06-20,1692.9,1686.55,0.99624904
HDFCBANK,2017-06-21,1686.55,1698.7,1.007204056
HDFCBANK,2017-06-22,1698.7,1698,0.99958792
HDFCBANK,2017-06-23,1698,1678.65,0.98860424
HDFCBANK,2017-06-27,1678.65,1667.65,0.993447115
HDFCBANK,2017-06-28,1667.65,1666.45,0.999280425
HDFCBANK,2017-06-29,1666.45,1663.05,0.997959735
HDFCBANK,2017-06-30,1663.05,1652.05,0.993385647
HDFCBANK,2017-07-03,1652.05,1658.6,1.003964771
HDFCBANK,2017-07-04,1658.6,1653.35,0.99683468
HDFCBANK,2017-07-05,1653.35,1648.75,0.99721777
HDFCBANK,2017-07-06,1648.75,1658.15,1.005701289
HDFCBANK,2017-07-07,1658.15,1667.2,1.00545789
HDFCBANK,2017-07-10,1667.2,1676.35,1.005488244
HDFCBANK,2017-07-11,1676.35,1680.4,1.002415963
HDFCBANK,2017-07-12,1680.4,1681.25,1.000505832
HDFCBANK,2017-07-13,1681.25,1683.55,1.00136803
HDFCBANK,2017-07-14,1683.55,1679.95,0.997861661
HDFCBANK,2017-07-17,1679.95,1682.35,1.001428614
HDFCBANK,2017-07-18,1682.35,1683.55,1.000713288
HDFCBANK,2017-07-19,1683.55,1692.3,1.005197351
HDFCBANK,2017-07-20,1692.3,1710.9,1.010990959
HDFCBANK,2017-07-21,1710.9,1703.05,0.995411772
HDFCBANK,2017-07-24,1703.05,1735.1,1.018819177
HDFCBANK,2017-07-25,1735.1,1739.65,1.002622327
HDFCBANK,2017-07-26,1739.65,1747.55,1.004541143
HDFCBANK,2017-07-27,1747.55,1789.65,1.02409087
HDFCBANK,2017-07-28,1789.65,1778.5,0.993769732
HDFCBANK,2017-07-31,1778.5,1784.4,1.003317402
HDFCBANK,2017-08-01,1784.4,1797.2,1.00717328
HDFCBANK,2017-08-02,1797.2,1791.65,0.996911863
HDFCBANK,2017-08-03,1791.65,1779.95,0.993469707
HDFCBANK,2017-08-04,1779.95,1790.25,1.005786679
HDFCBANK,2017-08-07,1790.25,1788.55,0.999050412
HDFCBANK,2017-08-08,1788.55,1777.9,0.994045456
HDFCBANK,2017-08-09,1777.9,1764.45,0.992434895
HDFCBANK,2017-08-10,1764.45,1760.45,0.997733005
HDFCBANK,2017-08-11,1760.45,1749.05,0.993524383
HDFCBANK,2017-08-14,1749.05,1757.2,1.004659672
HDFCBANK,2017-08-16,1757.2,1781.25,1.013686547
HDFCBANK,2017-08-17,1781.25,1765.4,0.991101754
HDFCBANK,2017-08-18,1765.4,1752.15,0.992494619
HDFCBANK,2017-08-21,1752.15,1743.2,0.99489199
HDFCBANK,2017-08-22,1743.2,1747,1.002179899
HDFCBANK,2017-08-23,1747,1772.45,1.014567831
HDFCBANK,2017-08-24,1772.45,1762.5,0.994386301
HDFCBANK,2017-08-28,1762.5,1762.25,0.999858156
HDFCBANK,2017-08-29,1762.25,1746.15,0.990863952
HDFCBANK,2017-08-30,1746.15,1768.55,1.012828222
HDFCBANK,2017-08-31,1768.55,1776.45,1.004466936
HDFCBANK,2017-09-01,1776.45,1767.6,0.995018154
HDFCBANK,2017-09-04,1767.6,1750.9,0.990552161
HDFCBANK,2017-09-05,1750.9,1755.35,1.00254155
HDFCBANK,2017-09-06,1755.35,1759.9,1.002592076
HDFCBANK,2017-09-07,1759.9,1766.55,1.003778624
HDFCBANK,2017-09-08,1766.55,1787.65,1.011944185
HDFCBANK,2017-09-11,1787.65,1823.35,1.019970352
HDFCBANK,2017-09-12,1823.35,1835.2,1.006499027
HDFCBANK,2017-09-13,1835.2,1841.85,1.003623583
HDFCBANK,2017-09-14,1841.85,1839.4,0.998669816
HDFCBANK,2017-09-15,1839.4,1848.95,1.00519191
HDFCBANK,2017-09-18,1848.95,1860.45,1.006219746
HDFCBANK,2017-09-19,1860.45,1849.7,0.994221828
HDFCBANK,2017-09-20,1849.7,1848.85,0.999540466
HDFCBANK,2017-09-21,1848.85,1839.1,0.994726452
HDFCBANK,2017-09-22,1839.1,1824.1,0.991843837
HDFCBANK,2017-09-25,1824.1,1799.75,0.986650951
HDFCBANK,2017-09-26,1799.75,1792.3,0.995860536
HDFCBANK,2017-09-27,1792.3,1776.5,0.991184512
HDFCBANK,2017-09-28,1776.5,1795.3,1.010582606
HDFCBANK,2017-09-29,1795.3,1805.7,1.005792904
HDFCBANK,2017-10-03,1805.7,1808.85,1.001744476
HDFCBANK,2017-10-04,1808.85,1797,0.993448876
HDFCBANK,2017-10-05,1797,1798.6,1.000890373
HDFCBANK,2017-10-06,1798.6,1800.1,1.000833982
HDFCBANK,2017-10-09,1800.1,1795.5,0.997444586
HDFCBANK,2017-10-10,1795.5,1802.7,1.004010025
HDFCBANK,2017-10-11,1802.7,1790.15,0.99303822
HDFCBANK,2017-10-12,1790.15,1818.8,1.016004245
HDFCBANK,2017-10-13,1818.8,1850.8,1.017594018
HDFCBANK,2017-10-16,1850.8,1857.15,1.003430949
HDFCBANK,2017-10-17,1857.15,1851.25,0.996823089
HDFCBANK,2017-10-18,1851.25,1868.5,1.009318028
HDFCBANK,2017-10-19,1868.5,1848.4,0.989242708
HDFCBANK,2017-10-23,1848.4,1863.3,1.008061026
HDFCBANK,2017-10-24,1863.3,1867.1,1.002039392
HDFCBANK,2017-10-25,1867.1,1795.1,0.961437523
HDFCBANK,2017-10-26,1795.1,1795.35,1.000139268
HDFCBANK,2017-10-27,1795.35,1791.05,0.997604924
HDFCBANK,2017-10-30,1791.05,1815,1.013372044
HDFCBANK,2017-10-31,1815,1808.5,0.996418733
HDFCBANK,2017-11-01,1808.5,1821.2,1.007022394
HDFCBANK,2017-11-02,1821.2,1822.1,1.00049418
HDFCBANK,2017-11-03,1822.1,1830.7,1.004719829
HDFCBANK,2017-11-06,1830.7,1828.6,0.998852898
HDFCBANK,2017-11-07,1828.6,1823.7,0.997320354
HDFCBANK,2017-11-08,1823.7,1825.95,1.001233756
HDFCBANK,2017-11-09,1825.95,1827.85,1.001040554
HDFCBANK,2017-11-10,1827.85,1822,0.996799519
HDFCBANK,2017-11-13,1822,1813.55,0.995362239
HDFCBANK,2017-11-14,1813.55,1802.35,0.993824267
HDFCBANK,2017-11-15,1802.35,1800.25,0.998834854
HDFCBANK,2017-11-16,1800.25,1807.7,1.004138314
HDFCBANK,2017-11-17,1807.7,1825.55,1.009874426
HDFCBANK,2017-11-20,1825.55,1838.15,1.00690203
HDFCBANK,2017-11-21,1838.15,1846.25,1.004406604
HDFCBANK,2017-11-22,1846.25,1855.25,1.004874746
HDFCBANK,2017-11-23,1855.25,1842.85,0.993316265
HDFCBANK,2017-11-24,1842.85,1851.4,1.004639553
HDFCBANK,2017-11-27,1851.4,1857.55,1.003321811
HDFCBANK,2017-11-28,1857.55,1865.35,1.004199079
HDFCBANK,2017-11-29,1865.35,1873.3,1.004261935
HDFCBANK,2017-11-30,1873.3,1853.7,0.98953718
HDFCBANK,2017-12-01,1853.7,1848.2,0.997032961
HDFCBANK,2017-12-04,1848.2,1834.1,0.992370956
HDFCBANK,2017-12-05,1834.1,1820.45,0.992557658
HDFCBANK,2017-12-06,1820.45,1803.3,0.990579252
HDFCBANK,2017-12-07,1803.3,1809.65,1.003521322
HDFCBANK,2017-12-08,1809.65,1840.4,1.016992236
HDFCBANK,2017-12-11,1840.4,1846.4,1.003260161
HDFCBANK,2017-12-12,1846.4,1819.9,0.985647747
HDFCBANK,2017-12-13,1819.9,1821.35,1.000796747
HDFCBANK,2017-12-14,1821.35,1838.05,1.009169023
HDFCBANK,2017-12-15,1838.05,1873.45,1.019259541
HDFCBANK,2017-12-18,1873.45,1878.95,1.00293576
HDFCBANK,2017-12-19,1878.95,1884.5,1.002953777
HDFCBANK,2017-12-20,1884.5,1868.15,0.991323959
HDFCBANK,2017-12-21,1868.15,1868.3,1.000080293
HDFCBANK,2017-12-22,1868.3,1876.65,1.004469304
HDFCBANK,2017-12-26,1876.65,1868.35,0.995577225
HDFCBANK,2017-12-27,1868.35,1856.75,0.993791313
HDFCBANK,2017-12-28,1856.75,1878.05,1.011471657
HDFCBANK,2017-12-29,1878.05,1872.4,0.99699156
HDFCBANK,2018-01-01,1872.4,1854.5,0.990440077
HDFCBANK,2018-01-02,1854.5,1872.35,1.009625236
HDFCBANK,2018-01-03,1872.35,1852.65,0.989478463
HDFCBANK,2018-01-04,1852.65,1859.9,1.003913313
HDFCBANK,2018-01-05,1859.9,1863.6,1.001989354
HDFCBANK,2018-01-08,1863.6,1860.6,0.998390212
HDFCBANK,2018-01-09,1860.6,1863.7,1.001666129
HDFCBANK,2018-01-10,1863.7,1864.2,1.000268284
HDFCBANK,2018-01-11,1864.2,1872.55,1.004479133
HDFCBANK,2018-01-12,1872.55,1865.3,0.996128274
HDFCBANK,2018-01-15,1865.3,1897.75,1.017396665
HDFCBANK,2018-01-16,1897.75,1900.15,1.001264656
HDFCBANK,2018-01-17,1900.15,1890.5,0.994921454
HDFCBANK,2018-01-18,1890.5,1934.3,1.023168474
HDFCBANK,2018-01-19,1934.3,1952.2,1.009253994
HDFCBANK,2018-01-22,1952.2,1963.35,1.005711505
HDFCBANK,2018-01-23,1963.35,1951.3,0.993862531
HDFCBANK,2018-01-24,1951.3,1957.65,1.003254241
HDFCBANK,2018-01-25,1957.65,1974.95,1.008837126
HDFCBANK,2018-01-29,1974.95,1999.65,1.012506646
HDFCBANK,2018-01-30,1999.65,1995.5,0.997924637
HDFCBANK,2018-01-31,1995.5,2005.7,1.005111501
HDFCBANK,2018-02-01,2005.7,1991.15,0.992745675
HDFCBANK,2018-02-02,1991.15,1948,0.978329106
HDFCBANK,2018-02-05,1948,1913.85,0.982469199
HDFCBANK,2018-02-06,1913.85,1896.8,0.991091256
HDFCBANK,2018-02-07,1896.8,1872.8,0.987347111
HDFCBANK,2018-02-08,1872.8,1880.95,1.004351773
HDFCBANK,2018-02-09,1880.95,1849.5,0.983279726
HDFCBANK,2018-02-12,1849.5,1876.65,1.014679643
HDFCBANK,2018-02-14,1876.65,1883.15,1.003463619
HDFCBANK,2018-02-15,1883.15,1881.9,0.999336219
HDFCBANK,2018-02-16,1881.9,1878.6,0.998246453
HDFCBANK,2018-02-19,1878.6,1878.2,0.999787075
HDFCBANK,2018-02-20,1878.2,1863.2,0.99201363
HDFCBANK,2018-02-21,1863.2,1857.4,0.996887076
HDFCBANK,2018-02-22,1857.4,1853.2,0.997738775
HDFCBANK,2018-02-23,1853.2,1880.55,1.014758256
HDFCBANK,2018-02-26,1880.55,1911.55,1.016484539
HDFCBANK,2018-02-27,1911.55,1902.55,0.995291779
HDFCBANK,2018-02-28,1902.55,1884.2,0.99035505
HDFCBANK,2018-03-01,1884.2,1874.35,0.994772317
HDFCBANK,2018-03-05,1874.35,1869.95,0.99765252
HDFCBANK,2018-03-06,1869.95,1846.25,0.987325864
HDFCBANK,2018-03-07,1846.25,1832.6,0.992606635
HDFCBANK,2018-03-08,1832.6,1852.85,1.011049874
HDFCBANK,2018-03-09,1852.85,1851.05,0.999028524
HDFCBANK,2018-03-12,1851.05,1867.25,1.00875179
HDFCBANK,2018-03-13,1867.25,1860.25,0.996251172
HDFCBANK,2018-03-14,1860.25,1864.5,1.002284639
HDFCBANK,2018-03-15,1864.5,1880.8,1.00874229
HDFCBANK,2018-03-16,1880.8,1853,0.985219056
HDFCBANK,2018-03-19,1853,1847.25,0.996896924
HDFCBANK,2018-03-20,1847.25,1839.5,0.995804574
HDFCBANK,2018-03-21,1839.5,1858.9,1.010546344
HDFCBANK,2018-03-22,1858.9,1867.75,1.00476088
HDFCBANK,2018-03-23,1867.75,1841.55,0.985972427
HDFCBANK,2018-03-26,1841.55,1893.45,1.028182781
HDFCBANK,2018-03-27,1893.45,1892.6,0.999551084
HDFCBANK,2018-03-28,1892.6,1886.1,0.996565571
HDFCBANK,2018-04-02,1886.1,1931.2,1.023911776
HDFCBANK,2018-04-03,1931.2,1915.9,0.992077465
HDFCBANK,2018-04-04,1915.9,1883.25,0.982958401
HDFCBANK,2018-04-05,1883.25,1908.9,1.013620072
HDFCBANK,2018-04-06,1908.9,1923.4,1.007595998
HDFCBANK,2018-04-09,1923.4,1939.05,1.008136633
HDFCBANK,2018-04-10,1939.05,1920.85,0.99061396
HDFCBANK,2018-04-11,1920.85,1918.85,0.998958794
HDFCBANK,2018-04-12,1918.85,1928.8,1.005185398
HDFCBANK,2018-04-13,1928.8,1925,0.998029863
HDFCBANK,2018-04-16,1925,1942.1,1.008883117
HDFCBANK,2018-04-17,1942.1,1948.5,1.003295402
HDFCBANK,2018-04-18,1948.5,1932.6,0.991839877
HDFCBANK,2018-04-19,1932.6,1939,1.003311601
HDFCBANK,2018-04-20,1939,1955.9,1.008715833
HDFCBANK,2018-04-23,1955.9,1935.75,0.989697837
HDFCBANK,2018-04-24,1935.75,1935,0.999612553
HDFCBANK,2018-04-25,1935,1920.75,0.992635659
HDFCBANK,2018-04-26,1920.75,1930.25,1.004945985
HDFCBANK,2018-04-27,1930.25,1923.4,0.996451237
HDFCBANK,2018-04-30,1923.4,1944.3,1.010866174
HDFCBANK,2018-05-02,1944.3,1969.5,1.012960963
HDFCBANK,2018-05-03,1969.5,1967.9,0.999187611
HDFCBANK,2018-05-04,1967.9,1988.5,1.010468012
HDFCBANK,2018-05-07,1988.5,1977.4,0.994417903
HDFCBANK,2018-05-08,1977.4,1967.05,0.994765854
HDFCBANK,2018-05-09,1967.05,1978.4,1.005770062
HDFCBANK,2018-05-10,1978.4,1992.7,1.007228063
HDFCBANK,2018-05-11,1992.7,2011.75,1.009559894
HDFCBANK,2018-05-14,2011.75,2021.75,1.004970797
HDFCBANK,2018-05-15,2021.75,2037.8,1.007938667
HDFCBANK,2018-05-16,2037.8,2023.35,0.99290902
HDFCBANK,2018-05-17,2023.35,2027.75,1.002174611
HDFCBANK,2018-05-18,2027.75,2012.15,0.992306744
HDFCBANK,2018-05-21,2012.15,1993.05,0.990507666
HDFCBANK,2018-05-22,1993.05,1989.9,0.998419508
HDFCBANK,2018-05-23,1989.9,1967.5,0.988743153
HDFCBANK,2018-05-24,1967.5,1986,1.009402795
HDFCBANK,2018-05-25,1986,2008.7,1.01143001
HDFCBANK,2018-05-28,2008.7,2042.2,1.016677453
HDFCBANK,2018-05-29,2042.2,2032.6,0.995299187
HDFCBANK,2018-05-30,2032.6,2048.35,1.007748696
HDFCBANK,2018-05-31,2048.35,2139.45,1.044474821
HDFCBANK,2018-06-01,2139.45,2110.6,0.986515226
HDFCBANK,2018-06-04,2110.6,2046.2,0.96948735
HDFCBANK,2018-06-05,2046.2,2063.6,1.008503568
HDFCBANK,2018-06-06,2063.6,2057.35,0.996971312
HDFCBANK,2018-06-07,2057.35,2062.2,1.002357402
HDFCBANK,2018-06-08,2062.2,2049.35,0.993768791
HDFCBANK,2018-06-11,2049.35,2042.3,0.996559885
HDFCBANK,2018-06-12,2042.3,2043.85,1.000758948
HDFCBANK,2018-06-13,2043.85,2031.45,0.993933019
HDFCBANK,2018-06-14,2031.45,2037.4,1.002928942
HDFCBANK,2018-06-15,2037.4,2029.6,0.996171591
HDFCBANK,2018-06-18,2029.6,2019.15,0.994851202
HDFCBANK,2018-06-19,2019.15,2023.5,1.002154372
HDFCBANK,2018-06-20,2023.5,2056.15,1.016135409
HDFCBANK,2018-06-21,2056.15,2057.6,1.000705201
HDFCBANK,2018-06-22,2057.6,2083.35,1.01251458
HDFCBANK,2018-06-25,2083.35,2094.95,1.005567955
HDFCBANK,2018-06-26,2094.95,2093.7,0.999403327
HDFCBANK,2018-06-27,2093.7,2112.6,1.009027081
HDFCBANK,2018-06-28,2112.6,2130.85,1.008638644
HDFCBANK,2018-06-29,2130.85,2108.45,0.989487763
HDFCBANK,2018-07-02,2108.45,2073.25,0.983305272
HDFCBANK,2018-07-03,2073.25,2070.2,0.99852888
HDFCBANK,2018-07-04,2070.2,2103.55,1.016109555
HDFCBANK,2018-07-05,2103.55,2123.75,1.009602814
HDFCBANK,2018-07-06,2123.75,2115.15,0.995950559
HDFCBANK,2018-07-09,2115.15,2125.65,1.004964187
HDFCBANK,2018-07-10,2125.65,2146.4,1.00976172
HDFCBANK,2018-07-11,2146.4,2148.25,1.000861908
HDFCBANK,2018-07-12,2148.25,2165.95,1.008239265
HDFCBANK,2018-07-13,2165.95,2180.9,1.006902283
HDFCBANK,2018-07-16,2180.9,2168.85,0.994474758
HDFCBANK,2018-07-17,2168.85,2176.75,1.003642483
HDFCBANK,2018-07-18,2176.75,2176.2,0.99974733
HDFCBANK,2018-07-19,2176.2,2186.1,1.004549214
HDFCBANK,2018-07-20,2186.1,2189.05,1.001349435
HDFCBANK,2018-07-23,2189.05,2156.45,0.985107695
HDFCBANK,2018-07-24,2156.45,2159.75,1.001530293
HDFCBANK,2018-07-25,2159.75,2170.35,1.004907975
HDFCBANK,2018-07-26,2170.35,2192.6,1.010251803
HDFCBANK,2018-07-27,2192.6,2202.15,1.00435556
HDFCBANK,2018-07-30,2202.15,2169.9,0.985355221
HDFCBANK,2018-07-31,2169.9,2179.5,1.004424167
HDFCBANK,2018-08-01,2179.5,2158.7,0.990456527
HDFCBANK,2018-08-02,2158.7,2130.2,0.98679761
HDFCBANK,2018-08-03,2130.2,2121.65,0.995986292
HDFCBANK,2018-08-06,2121.65,2114.3,0.996535715
HDFCBANK,2018-08-07,2114.3,2130.9,1.007851298
HDFCBANK,2018-08-08,2130.9,2136.35,1.002557605
HDFCBANK,2018-08-09,2136.35,2118.5,0.991644628
HDFCBANK,2018-08-10,2118.5,2114.45,0.99808827
HDFCBANK,2018-08-13,2114.45,2091.65,0.989217054
HDFCBANK,2018-08-14,2091.65,2089.1,0.998780867
HDFCBANK,2018-08-16,2089.1,2075.7,0.993585755
HDFCBANK,2018-08-17,2075.7,2077.35,1.000794913
HDFCBANK,2018-08-20,2077.35,2096.2,1.009074061
HDFCBANK,2018-08-21,2096.2,2096.05,0.999928442
HDFCBANK,2018-08-23,2096.05,2079.9,0.992295031
HDFCBANK,2018-08-24,2079.9,2069.85,0.995168037
HDFCBANK,2018-08-27,2069.85,2080.45,1.005121144
HDFCBANK,2018-08-28,2080.45,2094.85,1.006921579
HDFCBANK,2018-08-29,2094.85,2078.5,0.992195145
